216076420,142981
216076420,148826
216076420,70349
216076420,70324
216076420,137488
216076420,136310
216076420,87336
216076420,123237
216076420,88176
216076420,149896
216076420,70448
216076420,138214
216076420,138202
216076420,137724
216076420,140823
216076420,133353
216076420,143700
216076420,150057
216076420,70449
216076420,140717
216076420,140765
216076420,140879
216076420,138260
216076420,134735
216076420,140825
216076420,228559
216076420,127343
216076420,149097
216076420,142996
216076420,150098
216076420,143615
216076420,140718
216076420,145429
216076420,3403217
216076420,88224
216076420,2496032
216076420,142992
216076420,2208699
216076420,143783
216076420,142993
216076420,141529
216076420,3413266
216076420,143752
216076420,3313974
216076420,148741
216076420,3249444
216076420,148737
216076420,148523
216076420,150763
216076420,11161589
216076420,126995
216076420,3328654
216076420,142995
216076420,3330825
216076420,149949
216076420,150001
216076420,141764
216076420,13635591
216076420,148530
216076420,3366643
216076420,149830
216076420,3336454
216076420,150932
216076420,2414016
216076420,2901183
216076420,14335822
216076420,132805
216076420,3368285
216076420,148499
216076420,3342691
216076420,808609
216076420,3206233
216076420,148685
216076420,14586778
216076420,149722
216076420,3369975
216076420,156061
216076420,3383398
216076420,174136
216076420,3218387
216076420,3309021
216076420,14642723
216076420,140893
216076420,4363589
216076420,150112
216076420,7917587
216076420,2210813
216076420,3704617
216076420,151011
216076420,14847959
216076420,149966
216076420,4755587
216076420,231852
216076420,14704031
216076420,705448
216076420,3865757
216076420,3312713
216076420,14844865
216076420,142940
216076420,13092587
216076420,151076
216076420,14315744
216076420,3304430
216076420,2682015
216076420,3121071
216076420,3216671
216076420,3312978
216076420,3322876
216076420,142994
216076420,230642
216076420,3313991
216076420,3201502
216076420,3391726
216076420,3335676
216076420,3419251
216076420,3423304
216076420,150905
216076420,3321316
216076420,4754587
216076420,14689115
216076420,3396494
216076420,3367995
216076420,7229587
216076420,4616587
216076420,3391720
216076420,3325011
216076420,13250606
216076420,14870567
216076420,3396533
216076420,3384146
216076420,14731884
216076420,14846136
216076420,3393645
216076420,3327138
216076420,14715076
216076420,15145089
216076420,3399174
216076420,3392474
216076420,3400791
216076420,3428906
216076420,3403229
216076420,3772031
216076420,3403410
216076420,3431377
216076420,5853587
216076420,4536587
216076420,3408687
216076420,5505588
216076420,10091587
216076420,14797377
216076420,3424797
216076420,14473728
216076420,10736603
216076420,14856135
216076420,14933864
216076421,14863021
216076421,3247932
216076421,14863046
216076421,14863014
216076422,14863042
216076422,2195798
216076422,14863023
216076422,3241844
216076422,3241842
216076422,3197270
216076422,3335676
216076422,3196320
216076422,3307938
216076422,3342403
216076422,4642624
216076422,3152151
216076422,3345342
216076422,8944592
216076422,14281745
216076422,3325320
216076422,14863012
216076422,3395231
216076422,14863058
216076422,3241979
216076422,4642621
216076422,14766861
216076422,3196360
216076422,14863045
216076422,14297734
216076422,14863053
216076422,3395228
216076422,14943870
216076422,14678826
216076422,14786993
216076423,3204325
216076423,3417453
216076424,3390711
216076424,1619789
216076425,15071245
216076425,14934894
216076425,14752954
216076425,15260143
216076426,125765
216076427,125765
216076428,15173959
216076428,231361
216076428,14863040
216076428,4642596
216076428,14863065
216076428,2953103
216076428,150168
216076428,4642604
216076428,14671926
216076428,5644588
216076428,14861213
216076428,14685804
216076428,15016995
216076428,14863076
216076428,15025978
216076428,14785889
216076428,14863073
216076428,14863013
216076430,15221034
216076430,15243962
216076431,148744
216076431,3335676
216076431,3307938
216076431,141491
216076431,3189383
216076431,3152151
216076431,14863022
216076431,142998
216076431,3179307
216076431,2195798
216076431,3345342
216076431,3071101
216076431,3325320
216076431,3395249
216076431,14208601
216076431,8944592
216076431,3341315
216076431,5535589
216076431,14943870
216076431,3196320
216076431,3326978
216076431,3246626
216076431,4642611
216076431,3332723
216076431,14863023
216076431,3196360
216076431,14863011
216076431,3197270
216076431,14863042
216076431,14863058
216076431,14786993
216076431,14297734
216076431,3241844
216076431,14863080
216076431,3342403
216076431,3241842
216076431,14863012
216076431,15005906
216076431,14863053
216076431,3248286
216076431,3241979
216076431,3395228
216076431,4642602
216076431,3395231
216076431,3307931
216076431,4642621
216076431,14281745
216076431,4642624
216076431,3395230
216076431,14766861
216076431,14678826
216076431,14863019
216076431,14863045
216076432,147206
216076432,3243632
216076432,70975
216076432,14748032
216076432,3167110
216076432,3224349
216076432,143043
216076432,3403847
216076433,3241844
216076433,3406281
216076433,3196360
216076433,3326978
216076433,3332723
216076433,142998
216076433,3306281
216076433,3196320
216076433,3241979
216076433,148744
216076433,3307938
216076433,6551590
216076433,14766861
216076433,3085086
216076433,14863059
216076433,4642603
216076433,14863044
216076433,14863053
216076433,15005904
216076433,3250538
216076433,3390885
216076433,14863012
216076433,3395249
216076433,14863023
216076433,14863022
216076434,14836122
216076434,14731982
216076435,14277724
216076435,3722175
216076435,146667
216076435,10939628
216076435,140645
216076435,14536742
216076435,2496032
216076436,14308736
216076437,14959937
216076437,13988591
216076437,14863065
216076437,231361
216076437,5644588
216076437,15025978
216076437,15238005
216076437,2953103
216076437,4642596
216076437,14863064
216076437,14785889
216076437,14671926
216076437,14685804
216076437,14952248
216076437,14712649
216076437,15005902
216076437,14863013
216076437,15005909
216076437,15180971
216076437,15005908
216076437,14863040
216076437,15016995
216076437,15523990
216076437,15238004
216076437,14863076
216076437,15278982
216076438,15423085
216076438,15408984
216076438,3306080
216076438,14297728
216076438,3341811
216076438,15409959
216076438,15425961
216076438,14988185
216076438,15425960
216076439,4709595
216076440,138560
216076440,143132
216076440,3344768
216076440,14988895
216076441,3313963
216076442,119258
216076443,70057
216076444,15002724
216076445,3216865
216076446,3200225
216076446,14960974
216076446,15488974
216076446,12619592
216076446,15385983
216076447,3322415
216076447,70324
216076447,149827
216076447,88274
216076447,3420352
216076447,3420615
216076450,3185304
216076451,4709595
216076453,15122023
216076454,23004
216076454,232022
216076454,3249506
216076454,133563
216076454,3365271
216076454,3397277
216076454,133458
216076454,1708
216076454,135529
216076454,3339261
216076454,26001
216076454,3336149
216076454,135739
216076454,112074
216076454,132882
216076454,5828588
216076454,133352
216076454,70509
216076454,3411261
216076454,134772
216076454,3196180
216076454,133618
216076454,14883083
216076454,135497
216076454,3391422
216076454,136281
216076454,4709595
216076454,435380
216076454,3309936
216076455,70448
216076455,133271
216076455,1985
216076455,70126
216076455,70509
216076455,70450
216076455,3249663
216076455,88411
216076455,232022
216076455,1697
216076455,134837
216076455,1707
216076455,87120
216076455,70449
216076455,3365271
216076455,23004
216076455,2363017
216076455,135529
216076455,3313019
216076455,133405
216076455,112074
216076455,3391297
216076455,4709595
216076455,133449
216076455,2888073
216076455,88444
216076455,133402
216076455,2072859
216076455,2926068
216076455,133024
216076455,133456
216076455,132761
216076455,3298636
216076455,161064
216076455,133617
216076455,133614
216076455,14073589
216076455,133352
216076455,232023
216076455,133355
216076455,1301771
216076455,132650
216076455,3397277
216076455,2428050
216076455,133892
216076455,12686591
216076455,3249527
216076455,2179808
216076455,3217035
216076455,3308870
216076455,14894144
216076455,3217384
216076455,3332874
216076456,134837
216076456,23004
216076456,133617
216076456,112074
216076456,132950
216076456,133456
216076456,232023
216076456,133405
216076456,2179808
216076456,1708
216076456,70128
216076456,133618
216076456,135782
216076456,2428050
216076456,2363017
216076456,12686591
216076456,3205732
216076457,228558
216076457,70415
216076457,127291
216076457,126993
216076457,130643
216076457,2797101
216076457,70068
216076457,2090820
216076457,126104
216076457,127521
216076457,3325324
216076457,3085218
216076458,132985
216076458,127343
216076458,126542
216076458,193058
216076458,70068
216076458,70148
216076458,126991
216076458,885653
216076458,233303
216076458,132753
216076458,132934
216076458,126233
216076458,70415
216076458,219745
216076458,131254
216076458,99016
216076458,3459650
216076458,129085
216076458,2797101
216076458,953647
216076458,70589
216076458,3188486
216076458,132983
216076458,3306456
216076458,3114083
216076458,4955591
216076458,4169607
216076458,864617
216076458,3217349
216076458,3252305
216076458,13926595
216076459,126991
216076459,87991
216076459,126383
216076459,70415
216076459,132548
216076459,3085213
216076459,2148800
216076459,126660
216076459,2797101
216076459,129596
216076459,3217350
216076460,5692592
216076460,3223248
216076460,3330235
216076460,273
216076460,127
216076460,215565
216076460,10791593
216076460,3321871
216076460,219
216076460,2792111
216076461,6004587
216076461,219
216076461,100
216076461,5095615
216076461,3217329
216076461,269
216076461,91
216076461,6231589
216076461,87387
216076461,87519
216076461,14673011
216076461,3206605
216076461,262
216076461,5692592
216076461,5095611
216076461,5692593
216076461,87306
216076461,14680977
216076461,5095594
216076461,15078933
216076461,14199719
216076461,1017631
216076461,14308740
216076461,5095592
216076461,14561723
216076461,6070587
216076461,14681885
216076461,14675004
216076461,15164050
216076462,269
216076462,91
216076462,87500
216076462,3217017
216076462,14308740
